id,followers_count,friends_count,listedcount,favourites_count,verified,statuses_count,default_profile,default_profile_image,has_extended_profile,name,bot,In_reply,retweet_count,fav_count,total_usrmention,days_std,hours_std,modified_hour,acc_age,tweets_per_day,in_reply_data,ff_ratio,sn_length,desc_length,diversity,name_length,name_words,null_url,screennamebot,namebot,descbot,nameratio,avg_In_reply,avg_retweet_count,avg_fav_count,avg_total_usrmention
2816450251,13936,3358,15693,89,0,908085,1,0,0,Businewss Bot,1,0.0,100.0,0.0,153.0,0.857142857143,0.916666666667,5,960,945.920833333,0,4.15102770331,13,126,0.769230769231,13,2,0,1,1,0,6,0.0,1.72413793103,0.0,2.63793103448
8.40E+17,11,162,1,2,0,5,1,0,1,_Ò_ç__èé_ç©_,1,0.0,1.0,1.0,0.0,0.714285714286,0.875,13,29,0.137931034483,0,0.0621118012422,12,3,0.666666666667,12,1,0,0,0,0,12,0.0,0.0172413793103,0.0172413793103,0.0
729436178,267,241,5,139,0,536,0,0,0,ROSA AIELLO,0,24.0,14.0,36.0,60.0,1.0,0.791666666667,22,1285,0.416342412451,0,1.10833333333,10,23,0.7,11,2,0,0,0,0,5,0.413793103448,0.241379310345,0.620689655172,1.03448275862
1707905293,82,2,11,2,0,4856,1,0,0,The Citizen Kanes,1,0.0,2.0,8.0,0.0,1.0,0.75,17,685,7.08759124088,0,81.0,15,90,0.733333333333,17,3,1,0,0,0,5,0.0,0.0344827586207,0.137931034483,0.0
749963,534384,461,4426,112,1,10171,0,0,1,Pierre Omidyar,0,9.0,96.0,85.0,22.0,0.857142857143,0.541666666667,2,3744,2.71634615385,0,1161.70217391,6,123,0.666666666667,14,2,1,0,0,0,6,0.155172413793,1.65517241379,1.46551724138,0.379310344828
8.41E+17,10,182,1,2,0,4,1,0,1,Jack,1,0.0,2.0,2.0,0.0,0.714285714286,0.916666666667,1,16,0.1875,0,0.0497237569061,14,33,0.857142857143,4,1,0,0,0,0,4,0.0,0.0344827586207,0.0344827586207,0.0
8.29E+17,3,34,2,67,0,115,1,0,0,Gema Greenwade,1,0.0,84.0,0.0,127.0,0.571428571429,0.583333333333,14,37,3.08108108108,0,0.0606060606061,13,4,0.615384615385,14,2,0,0,0,0,6,0.0,1.44827586207,0.0,2.18965517241
43949484,8046,8,453,2,1,709,0,0,0,jettheband,0,1.0,84.0,74.0,84.0,1.0,0.666666666667,19,2893,0.244728655375,0,1149.28571429,10,3,0.8,10,1,1,0,0,0,10,0.0172413793103,1.44827586207,1.27586206897,1.44827586207
491385574,35,92,2,266,0,198,1,0,0,Jason LaMontagne,0,47.0,23.0,36.0,123.0,1.0,0.75,15,1909,0.103195390257,0,0.373626373626,9,34,1.0,16,2,0,0,0,0,7,0.810344827586,0.396551724138,0.620689655172,2.12068965517
3012013796,2222,3,78,3,0,6051,0,0,0,your new startup,1,0.0,58.0,75.0,0.0,1.0,0.666666666667,6,819,7.38705738706,0,1110.5,11,147,0.727272727273,16,3,1,0,0,1,4,0.0,1.0,1.29310344828,0.0
434398279,2569,4346,77,2400,0,3531,1,0,0,daviddiaz,0,20.0,53.0,62.0,179.0,1.0,0.708333333333,20,1971,1.79096905124,0,0.591024165708,13,157,0.769230769231,9,1,1,0,0,0,9,0.344827586207,0.913793103448,1.06896551724,3.08620689655
16278678,5057,1296,395,4785,0,31608,0,0,0,Ben Wright,0,60.0,29.0,43.0,101.0,1.0,0.666666666667,1,3156,10.0148922687,1,3.90424710425,12,153,1.0,10,2,1,0,0,0,4,1.03448275862,0.5,0.741379310345,1.74137931034
4790723008,64,13,12,3,0,5484,1,0,0,I Classify,1,0.0,0.0,3.0,0.0,1.0,0.5,4,479,11.4467640919,0,5.25,11,159,0.909090909091,10,2,0,1,0,1,4,0.0,0.0,0.051724137931,0.0
7.19E+17,164,2,38,52,0,3137,1,0,0,Wizard Generator,1,0.0,3.0,5.0,0.0,1.0,0.666666666667,16,392,8.0,0,163.0,15,64,0.733333333333,16,2,1,0,0,1,7,0.0,0.051724137931,0.0862068965517,0.0
7.82E+17,750,3504,6,23,0,846,1,0,0,Sjuworker,1,27.0,2.0,18.0,248.0,0.714285714286,0.5,15,208,4.0625,0,0.213816728518,10,113,0.8,9,1,0,0,0,0,9,0.465517241379,0.0344827586207,0.310344827586,4.27586206897
2461693056,789,467,15,19,0,3515,1,0,0,MOF Papers,1,0.0,48.0,72.0,2.0,1.0,1.0,14,1107,3.17434507678,0,1.69098712446,10,102,0.9,10,2,0,0,0,1,4,0.0,0.827586206897,1.24137931034,0.0344827586207
2824114022,547,650,16,2,0,6859,1,0,0,wow if true,1,91.0,5.0,7.0,80.0,0.571428571429,0.958333333333,12,319,21.4984326019,1,0.841294298921,11,47,0.727272727273,11,3,0,0,0,1,3,1.56896551724,0.0862068965517,0.120689655172,1.37931034483
7.92E+17,12,788,2,111,0,122,1,0,0,zzbrittenybcraz,1,0.0,96.0,0.0,182.0,1.0,1.0,21,184,0.657608695652,0,0.0139771283355,15,128,0.666666666667,15,1,0,0,0,0,15,0.0,1.65517241379,0.0,3.13793103448
7.79E+17,624,2,49,8,0,5485,0,0,1,_»èµ_»ï±wildflowers_»ï__»ï_,1,0.0,15.0,44.0,0.0,0.857142857143,1.0,20,225,24.3733333333,0,623.0,14,56,0.785714285714,27,1,1,1,0,1,27,0.0,0.258620689655,0.758620689655,0.0
3308085347,141,9,7,4,0,527,0,0,0,attribution bot,1,99.0,7.0,21.0,171.0,1.0,0.958333333333,11,692,0.760115606936,1,17.5,8,61,0.75,15,2,0,1,1,0,7,1.70689655172,0.120689655172,0.362068965517,2.94827586207
657863,1744909,697,28521,2508,1,11132,0,0,0,Kevin Rose __©,0,46.0,67.0,79.0,97.0,1.0,0.833333333333,0,3753,2.96589395151,1,2507.05172414,9,3,0.888888888889,14,3,1,0,0,0,4,0.793103448276,1.15517241379,1.36206896552,1.6724137931
3562632257,196,2,28,1,0,3647,1,0,0,ModernArt.exe,1,0.0,0.0,11.0,0.0,1.0,0.75,4,608,5.99671052632,0,195.0,13,148,0.769230769231,13,1,1,0,0,1,13,0.0,0.0,0.189655172414,0.0
17629860,1917573,2191,13549,1,1,9595,0,0,0,FBI,0,0.0,100.0,57.0,52.0,1.0,0.708333333333,20,3084,3.11089494163,0,875.603652968,3,102,1.0,3,1,1,0,0,0,3,0.0,1.72413793103,0.98275862069,0.896551724138
2954973583,36,2539,1,305,0,402,0,0,0,Romeo Adams,1,0.0,100.0,0.0,156.0,1.0,0.833333333333,14,849,0.472320376914,0,0.0137903861308,11,141,0.818181818182,11,2,0,0,0,0,5,0.0,1.72413793103,0.0,2.68965517241
4080499520,453,139,49,166,0,255,1,0,0,Halsey Minor,0,0.0,0.0,0.0,0.0,0.0,0.0,14,553,0.45931283906,0,3.27536231884,12,149,1.0,12,2,1,0,0,0,5,0.0,0.0,0.0,0.0
2885265135,65751,5,990,1,1,255,0,0,0,†—_†Û«†äç†ä_†ä¢†Û_†äå†Û_†Û_†ÛŒ†Û_†—èçàèëê_,0,5.0,100.0,40.0,63.0,0.857142857143,0.75,4,895,0.283798882682,0,16437.5,12,320,0.833333333333,42,1,1,0,0,0,42,0.0862068965517,1.72413793103,0.689655172414,1.08620689655
120242706,353,827,19,342,0,3272,0,0,0,Lars Rosenquist,0,31.0,32.0,19.0,71.0,1.0,0.708333333333,22,2619,1.24894998091,1,0.426150121065,14,98,0.785714285714,15,2,1,0,0,0,7,0.534482758621,0.551724137931,0.327586206897,1.22413793103
461998155,753,1564,5,706,0,598,1,0,0,indahousemedia,0,0.0,10.0,24.0,15.0,1.0,0.833333333333,12,1934,0.308686659772,0,0.481126039667,10,80,0.7,14,1,1,0,0,0,14,0.0,0.172413793103,0.413793103448,0.258620689655
242162129,122,256,2,1,0,85,1,0,0,Kevin Sullivan,0,33.0,3.0,4.0,31.0,1.0,0.958333333333,3,978,0.0858895705521,0,0.474509803922,9,3,0.777777777778,14,2,1,0,0,0,6,0.568965517241,0.051724137931,0.0689655172414,0.534482758621
4866592001,437,26,9,5,0,186,1,0,0,CTCF Papers _»__,1,1.0,53.0,47.0,22.0,1.0,0.583333333333,14,460,0.402173913043,0,17.44,11,108,0.909090909091,16,3,1,0,0,1,4,0.0172413793103,0.913793103448,0.810344827586,0.379310344828
3257695526,908,2436,1,278,0,530,1,0,0,kpop,1,0.0,0.0,0.0,0.0,0.0,0.0,2,679,0.779086892489,0,0.372484599589,10,3,0.7,4,1,0,0,0,0,4,0.0,0.0,0.0,0.0
2771870352,10929,23,186,10,1,38,0,0,0,Steve Ballmer,0,8.0,36.0,36.0,49.0,1.0,0.666666666667,0,416,0.0889423076923,0,496.727272727,13,31,0.769230769231,13,2,1,0,0,0,6,0.137931034483,0.620689655172,0.620689655172,0.844827586207
27042513,8263729,19,26983,188,1,2867,0,0,0,Hugh Jackman,0,18.0,100.0,98.0,93.0,1.0,0.708333333333,16,2962,0.967589466577,0,459096.0,15,26,0.866666666667,12,2,0,0,0,0,5,0.310344827586,1.72413793103,1.68965517241,1.60344827586
103364904,3095,136,117,841,1,300,1,0,1,Julie Larson-Green,0,9.0,61.0,80.0,156.0,1.0,0.875,20,2674,0.11181750187,0,22.9185185185,12,152,0.833333333333,18,2,1,0,0,0,8,0.155172413793,1.05172413793,1.37931034483,2.68965517241
1669431482,499,13,50,6,0,41629,1,0,0,He's-a-back!,1,0.0,99.0,0.0,100.0,1.0,0.916666666667,3,1361,30.5863335783,0,41.5,14,17,0.857142857143,12,1,1,0,0,0,12,0.0,1.70689655172,0.0,1.72413793103
26799554,349892,899,4887,231,1,21265,1,0,0,Kenny Mayne,0,0.0,74.0,95.0,48.0,1.0,0.708333333333,17,2963,7.17651029362,0,389.63363029,11,3,0.636363636364,11,2,0,0,0,0,5,0.0,1.27586206897,1.63793103448,0.827586206897
48455672,8942,420,349,865,0,10100,0,0,0,NYU Wasserman,0,17.0,58.0,70.0,42.0,0.857142857143,0.5,19,2879,3.50781521362,0,21.338902148,12,94,0.833333333333,13,2,1,0,0,0,6,0.293103448276,1.0,1.20689655172,0.724137931034
8.26E+17,4806,180,30,3492,0,12641,1,0,0,Pokemon Go 100 IV,0,9.0,28.0,66.0,57.0,0.857142857143,0.666666666667,15,91,138.901098901,0,26.843575419,14,117,0.785714285714,17,4,1,0,0,0,3,0.155172413793,0.48275862069,1.13793103448,0.98275862069
7.20E+17,251,8,18,12,0,238,1,0,0,Burger Of The Day,1,0.0,14.0,40.0,0.0,1.0,0.916666666667,23,130,1.82307692308,0,35.7142857143,11,131,0.727272727273,17,4,1,1,0,1,3,0.0,0.241379310345,0.689655172414,0.0
8.04E+17,2,24,1,70,0,97,1,0,0,Candis Aide,1,0.0,77.0,0.0,128.0,0.571428571429,0.583333333333,21,106,0.905660377358,0,0.0434782608696,10,146,0.8,11,2,0,0,0,0,5,0.0,1.3275862069,0.0,2.20689655172
84358766,4855474,742,9025,175,1,20645,0,0,0,Taraji P. Henson,0,0.0,100.0,78.0,50.0,1.0,0.583333333333,16,2752,7.50145348837,0,6552.5951417,13,91,0.615384615385,16,3,1,0,0,0,4,0.0,1.72413793103,1.34482758621,0.862068965517
1111940934,146307,592,2392,26,1,1294,1,0,0,David Plouffe,0,10.0,99.0,99.0,30.0,1.0,0.833333333333,16,1564,0.826726342711,0,247.556683587,12,127,0.833333333333,13,2,1,0,0,0,6,0.172413793103,1.70689655172,1.70689655172,0.51724137931
35094637,25778724,683,51914,185,1,7136,0,0,0,Alicia Keys,0,1.0,100.0,72.0,108.0,1.0,0.708333333333,0,2932,2.43349249659,0,37798.7140762,10,127,0.8,11,2,1,0,0,0,5,0.0172413793103,1.72413793103,1.24137931034,1.86206896552
24326400,423352,110,5231,12,1,5582,0,0,0,Brian Littrell,0,8.0,100.0,99.0,14.0,1.0,0.833333333333,4,2972,1.87786002692,0,3883.95412844,14,62,0.642857142857,14,2,1,0,0,0,6,0.137931034483,1.72413793103,1.70689655172,0.241379310345
28871546,290317,1060,1429,19,1,19363,0,0,0,ELGIN,0,16.0,92.0,99.0,39.0,1.0,0.75,21,2953,6.55672197765,0,274.141643059,8,114,0.75,5,1,0,0,0,0,5,0.275862068966,1.58620689655,1.70689655172,0.672413793103
8.41E+17,4,44,1,1,0,2,1,1,0,Shamiel alli,1,0.0,0.0,0.0,0.0,1.0,1.0,1,55,0.0181818181818,0,0.0697674418605,11,3,0.727272727273,12,2,0,0,0,0,5,0.0,0.0,0.0,0.0
8.25E+17,9,617,1,57,0,61,1,0,0,Dakota Robinson,1,0.0,58.0,0.0,103.0,1.0,0.875,0,96,0.625,0,0.012987012987,8,124,1.0,15,2,0,0,0,0,7,0.0,1.0,0.0,1.77586206897
3255468493,42,2,19,1,0,5054,0,0,0,action __Ó inaction,1,0.0,3.0,8.0,0.0,0.571428571429,1.0,8,262,19.286259542,0,41.0,15,35,0.466666666667,19,3,1,0,0,0,5,0.0,0.051724137931,0.137931034483,0.0
278401829,5581,889,274,397,0,907,0,0,0,Alison G Pincus,0,8.0,83.0,20.0,148.0,1.0,0.833333333333,6,2207,0.41051200725,0,6.28378378378,10,87,0.9,15,3,1,0,0,0,4,0.137931034483,1.43103448276,0.344827586207,2.55172413793
46919513,3269389,10552,4647,3162,1,60592,0,0,0,Willie Col’_n,0,2.0,98.0,71.0,66.0,1.0,1.0,16,2884,21.0093619972,0,309.865226045,11,153,0.636363636364,13,2,1,0,0,0,6,0.0344827586207,1.68965517241,1.22413793103,1.13793103448
87063281,35273,1251,1242,3805,1,11241,0,0,0,Michael Crowley,0,13.0,90.0,59.0,67.0,1.0,0.75,23,2742,4.09919766594,0,28.2176,14,46,0.785714285714,15,2,1,0,0,0,7,0.224137931034,1.55172413793,1.01724137931,1.15517241379
26413907,17073,208,442,770,0,3196,0,0,0,Benny Harlem,0,0.0,91.0,15.0,114.0,1.0,0.875,3,2963,1.07829902126,0,82.4734299517,11,3,0.818181818182,12,2,0,0,0,0,5,0.0,1.56896551724,0.258620689655,1.96551724138
4844213258,5,630,1,34,0,51,1,0,0,ZEazr1987,1,0.0,50.0,0.0,92.0,1.0,0.75,10,455,0.10989010989,0,0.00635930047695,9,34,1.0,9,1,0,0,0,0,9,0.0,0.862068965517,0.0,1.58620689655
87783471,44772,425,813,2529,1,4693,0,0,0,RM Foundation,0,3.0,99.0,52.0,139.0,1.0,0.75,21,2727,1.72057205721,0,105.591981132,13,159,0.846153846154,13,2,1,0,0,0,6,0.051724137931,1.70689655172,0.896551724138,2.39655172414
7.87E+17,7,840,1,116,0,126,1,0,0,chrturner22,1,0.0,98.0,0.0,188.0,1.0,0.916666666667,2,204,0.612745098039,0,0.00715137067938,11,15,0.727272727273,11,1,0,0,0,0,11,0.0,1.68965517241,0.0,3.24137931034
2768374981,4,2,4,1,0,1052,1,0,0,duckNote,1,0.0,0.0,0.0,0.0,1.0,1.0,23,551,1.90744101633,0,3.0,13,3,0.846153846154,8,1,0,0,0,0,8,0.0,0.0,0.0,0.0
8.41E+17,8,144,1,2,0,2,1,1,0,Marcus Ryan Tibbits,1,0.0,0.0,0.0,0.0,1.0,1.0,1,55,0.0181818181818,0,0.048951048951,14,3,0.714285714286,19,3,0,0,0,0,5,0.0,0.0,0.0,0.0
2935614385,12153,52,9,52,0,373,1,0,0,Arjit Singh,0,2.0,70.0,83.0,27.0,1.0,0.708333333333,2,868,0.428571428571,0,238.274509804,14,3,0.857142857143,11,2,0,0,0,0,5,0.0344827586207,1.20689655172,1.43103448276,0.465517241379
2957284912,217,362,28,414,0,482,1,0,0,Dave Sorin,0,28.0,84.0,61.0,324.0,1.0,0.75,20,850,0.565882352941,0,0.598337950139,10,3,1.0,10,2,0,0,0,0,4,0.48275862069,1.44827586207,1.05172413793,5.58620689655
7.80E+17,12,1007,3,160,0,271,1,0,0,siexaij95,1,0.0,100.0,0.0,137.0,1.0,0.875,10,220,1.22727272727,0,0.0109343936382,9,157,0.888888888889,9,1,0,0,0,0,9,0.0,1.72413793103,0.0,2.36206896552
113527917,50130,4312,562,376,0,9332,0,0,0,Dr. James Dobson,0,0.0,100.0,96.0,100.0,1.0,0.541666666667,3,2640,3.53446969697,0,11.6281605196,14,147,0.785714285714,16,3,1,0,0,0,4,0.0,1.72413793103,1.65517241379,1.72413793103
2153665453,39,2,13,2,0,396,0,0,0,Law & Order: EXO,1,0.0,5.0,5.0,0.0,0.714285714286,1.0,21,37,10.6756756757,0,38.0,14,38,0.642857142857,16,4,0,0,0,0,3,0.0,0.0862068965517,0.0862068965517,0.0
236901430,18,169,1,10,0,317,0,0,1,krishna,0,4.0,32.0,2.0,45.0,1.0,0.625,16,2307,0.136974425661,0,0.10119047619,14,119,0.642857142857,7,1,0,0,0,0,7,0.0689655172414,0.551724137931,0.0344827586207,0.775862068966
16503218,31781,462,990,901,1,13896,0,0,0,Jason Rosen,0,17.0,82.0,27.0,125.0,1.0,0.666666666667,21,3139,4.42656897101,0,68.9370932755,8,28,0.75,11,2,1,0,0,0,5,0.293103448276,1.41379310345,0.465517241379,2.15517241379
7.02E+17,533,3,57,1,0,1483,1,0,0,Making the Invisible,1,0.0,30.0,46.0,0.0,1.0,0.833333333333,18,438,3.38356164384,0,266.0,15,89,0.8,20,3,1,0,0,1,6,0.0,0.51724137931,0.793103448276,0.0
16957618,307734,640,2174,12603,1,16936,0,0,0,g,0,26.0,77.0,75.0,150.0,1.0,0.833333333333,21,3115,5.43659711075,0,481.585289515,12,9,0.833333333333,1,1,1,0,0,0,1,0.448275862069,1.3275862069,1.29310344828,2.58620689655
2916276996,42,2,10,26,0,1870,1,0,0,Two Artists,1,0.0,4.0,15.0,0.0,0.571428571429,1.0,21,886,2.10948081264,0,41.0,11,121,0.727272727273,11,2,1,0,0,0,5,0.0,0.0689655172414,0.258620689655,0.0
380005146,12,19,1,1,0,17,1,0,0,Brandon T. Graham,0,0.0,0.0,0.0,0.0,0.0,0.0,22,2050,0.00780487804878,0,0.611111111111,14,91,0.714285714286,17,3,0,0,0,0,5,0.0,0.0,0.0,0.0
415139397,126566,79203,67,1082,0,7652,0,0,1,Trent Vessel,0,2.0,86.0,37.0,84.0,1.0,0.75,23,1941,3.9417825863,0,1.59800257569,12,122,0.75,12,2,1,0,0,0,5,0.0344827586207,1.48275862069,0.637931034483,1.44827586207
190707997,111,330,2,3,0,1978,0,0,0,Rosaine Barros,0,19.0,17.0,1.0,59.0,1.0,0.791666666667,16,2291,0.862941946748,0,0.334346504559,13,34,0.692307692308,14,2,0,0,0,0,6,0.327586206897,0.293103448276,0.0172413793103,1.01724137931
2713246598,17,161,3,1,0,527,0,0,0,Smug Robot,1,11.0,16.0,8.0,26.0,1.0,0.833333333333,0,26,20.2307692308,0,0.1,8,122,0.875,10,2,1,1,1,0,4,0.189655172414,0.275862068966,0.137931034483,0.448275862069
11347122,1309383,24226,7182,4226,1,8822,0,0,0,Gavin Newsom,0,15.0,90.0,85.0,66.0,1.0,0.666666666667,19,3426,2.5747227087,0,54.0508565531,11,66,1.0,12,2,1,0,0,0,5,0.258620689655,1.55172413793,1.46551724138,1.13793103448
3511659914,340,2,52,1,0,2980,0,0,0,*,1,2.0,24.0,44.0,1.0,0.571428571429,1.0,4,134,22.2313432836,0,339.0,12,40,0.666666666667,1,1,1,0,0,0,1,0.0344827586207,0.413793103448,0.758620689655,0.0172413793103
8.24E+17,3510,4055,4,1,0,7254,0,0,1,Deplorable Kelly__,1,0.0,0.0,0.0,0.0,0.0,0.0,16,50,145.06,0,0.865564874198,11,161,0.909090909091,18,2,1,0,0,0,8,0.0,0.0,0.0,0.0
433170355,443,769,1,3,0,239,0,0,0,alefy Swing ng,0,8.0,4.0,2.0,18.0,1.0,0.583333333333,7,627,0.379585326954,0,0.575520833333,13,96,0.846153846154,14,3,1,0,0,0,4,0.137931034483,0.0689655172414,0.0344827586207,0.310344827586
8.41E+17,2,32,1,1,0,2,1,1,0,???? ?????????,1,0.0,0.0,0.0,0.0,0.0,0.0,20,24,0.0416666666667,0,0.0322580645161,14,3,0.857142857143,14,2,0,0,0,0,6,0.0,0.0,0.0,0.0
4857578047,9,648,1,81,0,141,1,0,0,Krystal Cooper,1,0.0,99.0,0.0,151.0,1.0,0.833333333333,5,457,0.306345733042,0,0.0123647604328,9,32,0.666666666667,14,2,0,0,0,0,6,0.0,1.70689655172,0.0,2.60344827586
53807788,382449,1093,2662,8067,1,22909,0,0,0,michael,0,8.0,92.0,88.0,68.0,1.0,1.0,1,2862,8.00419287212,0,350.227106227,7,32,0.857142857143,7,1,1,0,0,0,7,0.137931034483,1.58620689655,1.51724137931,1.1724137931
59863489,9228,510,245,3188,1,14927,0,0,0,Josiah,0,14.0,50.0,70.0,52.0,1.0,0.791666666667,19,2843,5.25008793528,1,18.1277013752,12,118,0.833333333333,6,1,1,0,0,0,6,0.241379310345,0.862068965517,1.20689655172,0.896551724138
215476014,1155,1017,111,1644,0,6891,0,0,0,Austin GMAT Review,0,2.0,51.0,40.0,168.0,1.0,0.625,1,2363,2.91578501904,0,1.13582677165,10,67,1.0,18,3,1,0,0,0,5,0.0344827586207,0.879310344828,0.689655172414,2.89655172414
2161132099,15460,2,382,1,0,888235,1,0,0,Real Human Praise,1,0.0,6.0,1.0,0.0,0.714285714286,0.791666666667,15,1286,690.695178849,0,15459.0,15,55,0.8,17,3,0,0,0,0,5,0.0,0.103448275862,0.0172413793103,0.0
81828490,1949368,11,2571,2,1,4348,0,0,0,Svyatoslav Vakarchuk,0,42.0,95.0,90.0,64.0,1.0,0.708333333333,12,2757,1.57671381937,1,194936.7,11,24,0.818181818182,20,2,1,0,0,0,9,0.724137931034,1.63793103448,1.55172413793,1.10344827586
183749519,792959,265,8948,3545,1,10240,0,0,0,Paul Graham,0,53.0,61.0,69.0,81.0,1.0,0.541666666667,20,2444,4.18944353519,1,3003.62878788,5,3,1.0,11,2,1,0,0,0,5,0.913793103448,1.05172413793,1.18965517241,1.39655172414
1572082038,4012,381,218,7429,0,4497,0,0,0,Katrina Clokie,0,40.0,53.0,59.0,130.0,1.0,0.625,6,1399,3.21372408863,0,10.5552631579,14,126,0.642857142857,14,2,1,0,0,0,6,0.689655172414,0.913793103448,1.01724137931,2.24137931034
2578984260,99,2,22,1,0,34099,1,0,0,every bird,1,0.0,1.0,12.0,0.0,0.571428571429,1.0,17,896,38.0558035714,0,98.0,10,72,0.8,10,2,0,0,0,0,4,0.0,0.0172413793103,0.206896551724,0.0
288333760,5640668,74,7425,938,1,2876,0,0,0,Maria Sharapova,0,3.0,100.0,80.0,52.0,1.0,0.791666666667,17,2202,1.30563124432,0,77269.4109589,14,23,0.642857142857,15,2,1,0,0,0,7,0.051724137931,1.72413793103,1.37931034483,0.896551724138
8.41E+17,25,124,2,2,0,5,1,0,1,Mary Garcia,1,0.0,1.0,2.0,0.0,0.714285714286,0.916666666667,19,12,0.333333333333,0,0.19512195122,13,3,0.769230769231,11,2,0,0,0,0,5,0.0,0.0172413793103,0.0344827586207,0.0
23004495,15083,3040,591,1497,0,347236,0,0,0,Amadi,0,48.0,49.0,37.0,167.0,0.714285714286,0.583333333333,0,2983,116.404626215,0,4.96281671603,10,97,0.8,5,1,1,0,0,0,5,0.827586206897,0.844827586207,0.637931034483,2.87931034483
2364079946,337,58,37,23,0,30264,1,0,0,assemblypapers,1,0.0,1.0,7.0,0.0,0.714285714286,0.75,12,1121,26.9964317574,0,5.89473684211,15,36,0.666666666667,14,1,0,0,0,0,14,0.0,0.0172413793103,0.120689655172,0.0
4860868709,47,107,3,25,0,28,0,0,1,Sang Won Lee,0,6.0,11.0,9.0,16.0,0.857142857143,0.541666666667,17,434,0.0622119815668,0,0.433962264151,11,86,0.909090909091,12,3,1,0,0,0,3,0.103448275862,0.189655172414,0.155172413793,0.275862068966
26206866,20416,298,827,1609,1,15398,0,0,0,__ç´ÙèJeff Madsen__ç´Ùè,0,45.0,22.0,63.0,80.0,1.0,0.75,9,2965,5.19291736931,1,68.7373737374,13,109,0.846153846154,23,2,0,0,0,0,11,0.775862068966,0.379310344828,1.08620689655,1.37931034483
1387840688,1275,145,12,10289,0,7197,0,0,0,Small Wonder,0,61.0,15.0,76.0,78.0,1.0,0.916666666667,20,1468,4.90190735695,1,8.84722222222,15,12,0.733333333333,12,2,1,0,0,0,5,1.05172413793,0.258620689655,1.31034482759,1.34482758621
16727535,3781627,571,35757,654,1,12577,0,0,0,Lance Armstrong,0,27.0,86.0,98.0,102.0,1.0,0.708333333333,20,3125,4.02432,0,6634.43157895,14,22,0.785714285714,15,2,1,0,0,0,7,0.465517241379,1.48275862069,1.68965517241,1.75862068966
79293791,71503336,1134,100807,993,1,9909,0,0,0,Rihanna,0,3.0,100.0,82.0,87.0,1.0,0.958333333333,21,2770,3.57689530686,0,63109.7396293,7,38,0.714285714286,7,1,1,0,0,0,7,0.051724137931,1.72413793103,1.41379310345,1.5
14401698,829794,189,7290,264,1,22948,0,0,0,Gene Simmons,0,0.0,100.0,21.0,171.0,1.0,0.833333333333,22,3307,6.93891744784,0,4413.79255319,11,23,0.636363636364,12,2,1,0,0,0,5,0.0,1.72413793103,0.362068965517,2.94827586207
174744823,64145,4887,169,306,1,6962,0,0,0,ICBC Argentina,0,69.0,24.0,35.0,78.0,0.714285714286,0.583333333333,18,2467,2.82164572355,1,13.1281211625,13,155,0.846153846154,14,2,1,0,0,0,6,1.18965517241,0.413793103448,0.603448275862,1.34482758621
84094372,1355318,10589,3937,2385,1,24633,0,0,0,Sean Paul,0,0.0,100.0,72.0,165.0,1.0,0.833333333333,14,2754,8.94408133624,0,128.005005667,9,50,0.777777777778,9,2,1,0,0,0,4,0.0,1.72413793103,1.24137931034,2.84482758621
134665872,3744,3,315,178,0,7974,0,0,0,ParisLemon,0,0.0,12.0,22.0,3.0,1.0,0.875,3,2572,3.0999222395,0,1871.5,10,83,1.0,10,1,1,0,0,0,10,0.0,0.206896551724,0.379310344828,0.051724137931
120921934,2731,2007,60,3035,0,9596,0,0,1,Scott Hawkes,0,55.0,25.0,48.0,118.0,1.0,0.791666666667,0,2616,3.66781345566,0,1.36091724826,11,152,0.909090909091,12,2,0,0,0,0,5,0.948275862069,0.431034482759,0.827586206897,2.03448275862
583020956,10,14,1,3,0,31,0,0,0,Dee Green,0,21.0,0.0,0.0,23.0,0.714285714286,0.791666666667,18,457,0.0656455142232,1,0.692307692308,13,3,0.615384615385,9,2,0,0,0,0,4,0.362068965517,0.0,0.0,0.396551724138
7.03E+17,11194,3,302,1,0,1807,0,0,0,soft landscapes,1,0.0,100.0,100.0,0.0,1.0,0.833333333333,23,436,4.14220183486,0,5596.5,14,23,0.785714285714,15,2,1,0,0,0,7,0.0,1.72413793103,1.72413793103,0.0
253392554,265,2115,2,121,0,170,1,0,0,Adjamilton Junior,0,24.0,39.0,4.0,83.0,1.0,0.958333333333,4,2266,0.0745807590468,1,0.124881740776,11,71,0.818181818182,17,2,1,0,0,0,8,0.413793103448,0.672413793103,0.0689655172414,1.43103448276
18395177,2993935,244,9855,1785,1,194,0,0,0,solange knowles,0,10.0,97.0,76.0,94.0,1.0,0.791666666667,20,3053,0.0632165083524,0,12320.7160494,14,29,0.642857142857,15,2,1,0,0,0,7,0.172413793103,1.6724137931,1.31034482759,1.62068965517
208881789,97,301,8,3,0,39,0,0,0,Matt Sullivan,1,0.0,3.0,1.0,2.0,0.714285714286,0.583333333333,3,238,0.159663865546,0,0.32,5,3,1.0,13,2,0,0,0,0,6,0.0,0.051724137931,0.0172413793103,0.0344827586207
605896630,737,1553,2,358,0,2412,0,0,0,Theamazingspiderblog,0,0.0,0.0,33.0,99.0,0.714285714286,0.625,1,1720,1.40174418605,0,0.474226804124,11,107,0.909090909091,20,1,1,0,0,0,20,0.0,0.0,0.568965517241,1.70689655172
